Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 83","Toronto",N,N,"",1,306,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 83","Toronto",N,N,"",1,306,"MacDougall","","Marnie","Conservative","Conservateur",N,N,83
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 83","Toronto",N,N,"",1,306,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 84","Toronto",N,N,"",1,474,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,56
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 84","Toronto",N,N,"",1,474,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 84","Toronto",N,N,"",1,474,"MacDougall","","Marnie","Conservative","Conservateur",N,N,165
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 84","Toronto",N,N,"",1,474,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 85","York",N,N,"",1,451,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,96
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 85","York",N,N,"",1,451,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 85","York",N,N,"",1,451,"MacDougall","","Marnie","Conservative","Conservateur",N,N,108
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 85","York",N,N,"",1,451,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 86","York",N,N,"",0,486,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,132
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 86","York",N,N,"",0,486,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 86","York",N,N,"",0,486,"MacDougall","","Marnie","Conservative","Conservateur",N,N,40
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 86","York",N,N,"",0,486,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,72
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 87","Toronto",N,N,"",0,359,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 87","Toronto",N,N,"",0,359,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 87","Toronto",N,N,"",0,359,"MacDougall","","Marnie","Conservative","Conservateur",N,N,133
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 87","Toronto",N,N,"",0,359,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 88","Toronto",N,N,"",1,506,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 88","Toronto",N,N,"",1,506,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 88","Toronto",N,N,"",1,506,"MacDougall","","Marnie","Conservative","Conservateur",N,N,136
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 88","Toronto",N,N,"",1,506,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 89","Toronto",N,N,"",1,443,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,104
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 89","Toronto",N,N,"",1,443,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 89","Toronto",N,N,"",1,443,"MacDougall","","Marnie","Conservative","Conservateur",N,N,96
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 89","Toronto",N,N,"",1,443,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 90","Toronto",N,N,"",1,585,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,138
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 90","Toronto",N,N,"",1,585,"Farmer","","Kevin","Green Party","Parti Vert",N,N,17
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 90","Toronto",N,N,"",1,585,"MacDougall","","Marnie","Conservative","Conservateur",N,N,68
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 90","Toronto",N,N,"",1,585,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 91","Toronto",N,N,"",0,430,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,124
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 91","Toronto",N,N,"",0,430,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 91","Toronto",N,N,"",0,430,"MacDougall","","Marnie","Conservative","Conservateur",N,N,46
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 91","Toronto",N,N,"",0,430,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 92","York",N,N,"",0,394,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,98
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 92","York",N,N,"",0,394,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 92","York",N,N,"",0,394,"MacDougall","","Marnie","Conservative","Conservateur",N,N,58
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 92","York",N,N,"",0,394,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 93","Toronto",N,N,"",1,561,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,126
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 93","Toronto",N,N,"",1,561,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 93","Toronto",N,N,"",1,561,"MacDougall","","Marnie","Conservative","Conservateur",N,N,100
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 93","Toronto",N,N,"",1,561,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 94","York",N,N,"",0,395,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,108
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 94","York",N,N,"",0,395,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 94","York",N,N,"",0,395,"MacDougall","","Marnie","Conservative","Conservateur",N,N,68
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 94","York",N,N,"",0,395,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 95","York",N,N,"",1,606,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,238
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 95","York",N,N,"",1,606,"Farmer","","Kevin","Green Party","Parti Vert",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 95","York",N,N,"",1,606,"MacDougall","","Marnie","Conservative","Conservateur",N,N,94
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 95","York",N,N,"",1,606,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 96","Toronto",N,N,"",0,413,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,76
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 96","Toronto",N,N,"",0,413,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 96","Toronto",N,N,"",0,413,"MacDougall","","Marnie","Conservative","Conservateur",N,N,99
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 96","Toronto",N,N,"",0,413,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 97","Toronto",N,N,"",0,410,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,90
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 97","Toronto",N,N,"",0,410,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 97","Toronto",N,N,"",0,410,"MacDougall","","Marnie","Conservative","Conservateur",N,N,47
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 97","Toronto",N,N,"",0,410,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 98","Toronto",N,N,"",0,448,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,93
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 98","Toronto",N,N,"",0,448,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 98","Toronto",N,N,"",0,448,"MacDougall","","Marnie","Conservative","Conservateur",N,N,103
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 98","Toronto",N,N,"",0,448,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 99","Toronto",N,N,"",2,398,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,75
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 99","Toronto",N,N,"",2,398,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 99","Toronto",N,N,"",2,398,"MacDougall","","Marnie","Conservative","Conservateur",N,N,75
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 99","Toronto",N,N,"",2,398,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 100","Toronto",N,N,"",0,396,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 100","Toronto",N,N,"",0,396,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 100","Toronto",N,N,"",0,396,"MacDougall","","Marnie","Conservative","Conservateur",N,N,57
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 100","Toronto",N,N,"",0,396,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 101","Toronto",N,N,"",0,439,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,86
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 101","Toronto",N,N,"",0,439,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 101","Toronto",N,N,"",0,439,"MacDougall","","Marnie","Conservative","Conservateur",N,N,60
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 101","Toronto",N,N,"",0,439,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 102","Toronto",N,N,"",1,485,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,129
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 102","Toronto",N,N,"",1,485,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 102","Toronto",N,N,"",1,485,"MacDougall","","Marnie","Conservative","Conservateur",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 102","Toronto",N,N,"",1,485,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 103","Toronto",N,N,"",0,347,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,70
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 103","Toronto",N,N,"",0,347,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 103","Toronto",N,N,"",0,347,"MacDougall","","Marnie","Conservative","Conservateur",N,N,55
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 103","Toronto",N,N,"",0,347,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 104","Toronto",N,N,"",0,374,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,102
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 104","Toronto",N,N,"",0,374,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 104","Toronto",N,N,"",0,374,"MacDougall","","Marnie","Conservative","Conservateur",N,N,36
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 104","Toronto",N,N,"",0,374,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 105","Toronto",N,N,"",1,417,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,112
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 105","Toronto",N,N,"",1,417,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 105","Toronto",N,N,"",1,417,"MacDougall","","Marnie","Conservative","Conservateur",N,N,54
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 105","Toronto",N,N,"",1,417,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 106","Toronto",N,N,"",0,376,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,78
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 106","Toronto",N,N,"",0,376,"Farmer","","Kevin","Green Party","Parti Vert",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 106","Toronto",N,N,"",0,376,"MacDougall","","Marnie","Conservative","Conservateur",N,N,55
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 106","Toronto",N,N,"",0,376,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 107","Toronto",N,N,"",1,516,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,131
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 107","Toronto",N,N,"",1,516,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 107","Toronto",N,N,"",1,516,"MacDougall","","Marnie","Conservative","Conservateur",N,N,84
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 107","Toronto",N,N,"",1,516,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 108","Toronto",N,N,"",0,323,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,115
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 108","Toronto",N,N,"",0,323,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 108","Toronto",N,N,"",0,323,"MacDougall","","Marnie","Conservative","Conservateur",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 108","Toronto",N,N,"",0,323,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 109","Toronto",N,N,"",1,396,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,125
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 109","Toronto",N,N,"",1,396,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 109","Toronto",N,N,"",1,396,"MacDougall","","Marnie","Conservative","Conservateur",N,N,53
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 109","Toronto",N,N,"",1,396,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 110","Toronto",N,N,"",0,314,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,88
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 110","Toronto",N,N,"",0,314,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 110","Toronto",N,N,"",0,314,"MacDougall","","Marnie","Conservative","Conservateur",N,N,36
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 110","Toronto",N,N,"",0,314,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 111","Toronto",N,N,"",1,435,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 111","Toronto",N,N,"",1,435,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 111","Toronto",N,N,"",1,435,"MacDougall","","Marnie","Conservative","Conservateur",N,N,98
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 111","Toronto",N,N,"",1,435,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 112","Toronto",N,N,"",0,298,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,86
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 112","Toronto",N,N,"",0,298,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 112","Toronto",N,N,"",0,298,"MacDougall","","Marnie","Conservative","Conservateur",N,N,37
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 112","Toronto",N,N,"",0,298,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 113","Toronto",N,N,"",0,484,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,123
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 113","Toronto",N,N,"",0,484,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 113","Toronto",N,N,"",0,484,"MacDougall","","Marnie","Conservative","Conservateur",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 113","Toronto",N,N,"",0,484,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 114","Toronto",N,N,"",0,353,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,102
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 114","Toronto",N,N,"",0,353,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 114","Toronto",N,N,"",0,353,"MacDougall","","Marnie","Conservative","Conservateur",N,N,52
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 114","Toronto",N,N,"",0,353,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 115","Toronto",N,N,"",0,423,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,117
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 115","Toronto",N,N,"",0,423,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 115","Toronto",N,N,"",0,423,"MacDougall","","Marnie","Conservative","Conservateur",N,N,48
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 115","Toronto",N,N,"",0,423,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116A","Toronto",N,N,"",1,234,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,95
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116A","Toronto",N,N,"",1,234,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116A","Toronto",N,N,"",1,234,"MacDougall","","Marnie","Conservative","Conservateur",N,N,48
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116A","Toronto",N,N,"",1,234,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116B","Toronto",N,N,"",0,223,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,47
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116B","Toronto",N,N,"",0,223,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116B","Toronto",N,N,"",0,223,"MacDougall","","Marnie","Conservative","Conservateur",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 116B","Toronto",N,N,"",0,223,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 117","Toronto",N,N,"",1,322,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,115
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 117","Toronto",N,N,"",1,322,"Farmer","","Kevin","Green Party","Parti Vert",N,N,1
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 117","Toronto",N,N,"",1,322,"MacDougall","","Marnie","Conservative","Conservateur",N,N,45
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 117","Toronto",N,N,"",1,322,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 118","Toronto",N,N,"",0,323,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,121
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 118","Toronto",N,N,"",0,323,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 118","Toronto",N,N,"",0,323,"MacDougall","","Marnie","Conservative","Conservateur",N,N,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 118","Toronto",N,N,"",0,323,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 119","Toronto",N,N,"",0,300,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,84
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 119","Toronto",N,N,"",0,300,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 119","Toronto",N,N,"",0,300,"MacDougall","","Marnie","Conservative","Conservateur",N,N,38
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 119","Toronto",N,N,"",0,300,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 120","Toronto",N,N,"",0,471,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,149
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 120","Toronto",N,N,"",0,471,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 120","Toronto",N,N,"",0,471,"MacDougall","","Marnie","Conservative","Conservateur",N,N,88
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 120","Toronto",N,N,"",0,471,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 121","Toronto",N,N,"",1,314,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,93
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 121","Toronto",N,N,"",1,314,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 121","Toronto",N,N,"",1,314,"MacDougall","","Marnie","Conservative","Conservateur",N,N,56
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 121","Toronto",N,N,"",1,314,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 122","Toronto",N,N,"",0,336,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,106
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 122","Toronto",N,N,"",0,336,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 122","Toronto",N,N,"",0,336,"MacDougall","","Marnie","Conservative","Conservateur",N,N,65
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 122","Toronto",N,N,"",0,336,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 123","Toronto",N,N,"",0,368,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,121
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 123","Toronto",N,N,"",0,368,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 123","Toronto",N,N,"",0,368,"MacDougall","","Marnie","Conservative","Conservateur",N,N,42
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 123","Toronto",N,N,"",0,368,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 124","Toronto",N,N,"",0,367,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,143
