Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35110,"University--Rosedale","University--Rosedale"," 128","Toronto",N,N,"",2,396,"Jivraj","","Karim","Conservative","Conservateur",N,N,14
35110,"University--Rosedale","University--Rosedale"," 128","Toronto",N,N,"",2,396,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 128","Toronto",N,N,"",2,396,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 128","Toronto",N,N,"",2,396,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 128","Toronto",N,N,"",2,396,"Wright","","Nick","Green Party","Parti Vert",N,N,8
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,111
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Garvie","","Drew","Communist","Communiste",N,N,2
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,94
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Jivraj","","Karim","Conservative","Conservateur",N,N,23
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,2
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 129","Toronto",N,N,"",0,421,"Wright","","Nick","Green Party","Parti Vert",N,N,6
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,99
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Garvie","","Drew","Communist","Communiste",N,N,2
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,119
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Jivraj","","Karim","Conservative","Conservateur",N,N,17
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 130","Toronto",N,N,"",3,409,"Wright","","Nick","Green Party","Parti Vert",N,N,8
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,92
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,90
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Jivraj","","Karim","Conservative","Conservateur",N,N,9
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 131","Toronto",N,N,"",0,373,"Wright","","Nick","Green Party","Parti Vert",N,N,10
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,96
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,85
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Jivraj","","Karim","Conservative","Conservateur",N,N,26
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 132","Toronto",N,N,"",1,454,"Wright","","Nick","Green Party","Parti Vert",N,N,9
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,67
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Jivraj","","Karim","Conservative","Conservateur",N,N,4
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 133A","Toronto",N,N,"",0,214,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,64
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Jivraj","","Karim","Conservative","Conservateur",N,N,21
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133B","Toronto",N,N,"",0,241,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Jivraj","","Karim","Conservative","Conservateur",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133C","Toronto",N,N,"452",0,67,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,58
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Jivraj","","Karim","Conservative","Conservateur",N,N,10
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 133D","Toronto",N,N,"",1,229,"Wright","","Nick","Green Party","Parti Vert",N,N,3
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,71
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Jivraj","","Karim","Conservative","Conservateur",N,N,24
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,4
35110,"University--Rosedale","University--Rosedale"," 134","Toronto",N,N,"",0,485,"Wright","","Nick","Green Party","Parti Vert",N,N,4
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Berlin","","David","The Bridge","Le Lien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,94
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,98
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Jivraj","","Karim","Conservative","Conservateur",N,N,9
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,2
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,4
35110,"University--Rosedale","University--Rosedale"," 135","Toronto",N,N,"",4,387,"Wright","","Nick","Green Party","Parti Vert",N,N,3
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,117
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,92
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Jivraj","","Karim","Conservative","Conservateur",N,N,23
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 136","Toronto",N,N,"",0,421,"Wright","","Nick","Green Party","Parti Vert",N,N,15
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,69
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Garvie","","Drew","Communist","Communiste",N,N,3
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,115
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Jivraj","","Karim","Conservative","Conservateur",N,N,11
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,2
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 137","Toronto",N,N,"",2,445,"Wright","","Nick","Green Party","Parti Vert",N,N,7
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,66
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,73
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Jivraj","","Karim","Conservative","Conservateur",N,N,17
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 138","Toronto",N,N,"",1,333,"Wright","","Nick","Green Party","Parti Vert",N,N,5
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,80
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Garvie","","Drew","Communist","Communiste",N,N,2
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,71
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Jivraj","","Karim","Conservative","Conservateur",N,N,33
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,3
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 139","Toronto",N,N,"",5,378,"Wright","","Nick","Green Party","Parti Vert",N,N,4
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,122
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,118
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Jivraj","","Karim","Conservative","Conservateur",N,N,26
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 140","Toronto",N,N,"",1,517,"Wright","","Nick","Green Party","Parti Vert",N,N,11
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,114
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,105
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Jivraj","","Karim","Conservative","Conservateur",N,N,15
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,3
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 141","Toronto",N,N,"",3,413,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Berlin","","David","The Bridge","Le Lien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,113
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,87
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Jivraj","","Karim","Conservative","Conservateur",N,N,21
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 142","Toronto",N,N,"",0,488,"Wright","","Nick","Green Party","Parti Vert",N,N,10
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,119
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,95
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Jivraj","","Karim","Conservative","Conservateur",N,N,38
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 143","Toronto",N,N,"",0,464,"Wright","","Nick","Green Party","Parti Vert",N,N,7
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,97
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,96
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Jivraj","","Karim","Conservative","Conservateur",N,N,22
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 144","Toronto",N,N,"",2,469,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,131
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,93
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Jivraj","","Karim","Conservative","Conservateur",N,N,21
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 145","Toronto",N,N,"",5,457,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
